series,timestamp,value,label
Q_heat [kW],2020-01-03T00:00:00.000Z,36.99858483734521,
t_oa_avg [°C],2020-01-03T00:00:00.000Z,10.5,
t_ra_avg [°C],2020-01-03T00:00:00.000Z,21.305092592592587,
Q_cool [kW],2020-01-03T00:30:00.000Z,-21.406226520204388,
Q_heat [kW],2020-01-03T00:30:00.000Z,39.09380190874402,
t_oa_avg [°C],2020-01-03T00:30:00.000Z,10.347222222222221,
t_ra_avg [°C],2020-01-03T00:30:00.000Z,21.297685185185188,
Q_cool [kW],2020-01-03T01:00:00.000Z,-20.133275074645326,
Q_heat [kW],2020-01-03T01:00:00.000Z,52.89967432365254,
t_oa_avg [°C],2020-01-03T01:00:00.000Z,9.958333333333332,
t_ra_avg [°C],2020-01-03T01:00:00.000Z,21.27962962962962,
Q_cool [kW],2020-01-03T01:30:00.000Z,-19.977916202007297,
Q_heat [kW],2020-01-03T01:30:00.000Z,43.49493371253328,
t_oa_avg [°C],2020-01-03T01:30:00.000Z,9.805555555555559,
t_ra_avg [°C],2020-01-03T01:30:00.000Z,21.30185185185185,
Q_cool [kW],2020-01-03T02:00:00.000Z,-17.87534242111426,
Q_heat [kW],2020-01-03T02:00:00.000Z,38.446148943865175,
t_oa_avg [°C],2020-01-03T02:00:00.000Z,9.611111111111114,
t_ra_avg [°C],2020-01-03T02:00:00.000Z,21.255092592592586,
Q_cool [kW],2020-01-03T02:30:00.000Z,-16.958079950709656,
Q_heat [kW],2020-01-03T02:30:00.000Z,50.054445024515566,
t_oa_avg [°C],2020-01-03T02:30:00.000Z,9.597222222222225,
t_ra_avg [°C],2020-01-03T02:30:00.000Z,21.21898148148149,
Q_cool [kW],2020-01-03T03:00:00.000Z,-18.797678522381204,
Q_heat [kW],2020-01-03T03:00:00.000Z,40.74884470806591,
t_oa_avg [°C],2020-01-03T03:00:00.000Z,9.166666666666666,
t_ra_avg [°C],2020-01-03T03:00:00.000Z,21.199074074074073,
Q_cool [kW],2020-01-03T03:30:00.000Z,-17.386181626884206,
Q_heat [kW],2020-01-03T03:30:00.000Z,52.223362237262215,
t_oa_avg [°C],2020-01-03T03:30:00.000Z,10.055555555555552,
t_ra_avg [°C],2020-01-03T03:30:00.000Z,21.174537037037037,
Q_cool [kW],2020-01-03T04:00:00.000Z,-16.111409289615725,
Q_heat [kW],2020-01-03T04:00:00.000Z,52.515527763144426,
t_oa_avg [°C],2020-01-03T04:00:00.000Z,9.361111111111116,
t_ra_avg [°C],2020-01-03T04:00:00.000Z,21.171296296296294,
Q_cool [kW],2020-01-03T04:30:00.000Z,-16.52236384323639,
Q_heat [kW],2020-01-03T04:30:00.000Z,37.9522875819059,
t_oa_avg [°C],2020-01-03T04:30:00.000Z,9.541666666666664,
t_ra_avg [°C],2020-01-03T04:30:00.000Z,21.200462962962963,
Q_cool [kW],2020-01-03T05:00:00.000Z,-13.553584605350567,
Q_heat [kW],2020-01-03T05:00:00.000Z,54.44850344012591,
t_oa_avg [°C],2020-01-03T05:00:00.000Z,8.902777777777779,
t_ra_avg [°C],2020-01-03T05:00:00.000Z,21.14490740740741,
Q_cool [kW],2020-01-03T05:30:00.000Z,-14.570420613892859,
Q_heat [kW],2020-01-03T05:30:00.000Z,53.94389092069187,
t_oa_avg [°C],2020-01-03T05:30:00.000Z,8.527777777777779,
t_ra_avg [°C],2020-01-03T05:30:00.000Z,21.21759259259259,
Q_cool [kW],2020-01-03T06:00:00.000Z,-15.008494344416517,
Q_heat [kW],2020-01-03T06:00:00.000Z,55.64215425631591,
t_oa_avg [°C],2020-01-03T06:00:00.000Z,9.097222222222221,
t_ra_avg [°C],2020-01-03T06:00:00.000Z,21.25185185185185,
Q_cool [kW],2020-01-03T06:30:00.000Z,-15.765333829496873,
Q_heat [kW],2020-01-03T06:30:00.000Z,56.25643741452777,
t_oa_avg [°C],2020-01-03T06:30:00.000Z,9.486111111111112,
t_ra_avg [°C],2020-01-03T06:30:00.000Z,21.308333333333337,
Q_cool [kW],2020-01-03T07:00:00.000Z,-17.201571697504196,
Q_heat [kW],2020-01-03T07:00:00.000Z,55.82603781414847,
t_oa_avg [°C],2020-01-03T07:00:00.000Z,9.416666666666668,
t_ra_avg [°C],2020-01-03T07:00:00.000Z,21.38101851851852,
Q_cool [kW],2020-01-03T07:30:00.000Z,-13.346248558904302,
Q_heat [kW],2020-01-03T07:30:00.000Z,55.86535240734256,
t_oa_avg [°C],2020-01-03T07:30:00.000Z,8.944444444444445,
t_ra_avg [°C],2020-01-03T07:30:00.000Z,21.339814814814815,
Q_cool [kW],2020-01-03T08:00:00.000Z,-16.20584884965404,
Q_heat [kW],2020-01-03T08:00:00.000Z,47.43621186631188,
t_oa_avg [°C],2020-01-03T08:00:00.000Z,11.11111111111111,
t_ra_avg [°C],2020-01-03T08:00:00.000Z,21.375462962962956,
Q_cool [kW],2020-01-03T08:30:00.000Z,-12.026634545444635,
Q_heat [kW],2020-01-03T08:30:00.000Z,55.41301622572592,
t_oa_avg [°C],2020-01-03T08:30:00.000Z,12.458333333333332,
t_ra_avg [°C],2020-01-03T08:30:00.000Z,21.562037037037047,
Q_cool [kW],2020-01-03T09:00:00.000Z,6.513165287083535,
Q_heat [kW],2020-01-03T09:00:00.000Z,48.83040047514484,
t_oa_avg [°C],2020-01-03T09:00:00.000Z,12.916666666666666,
t_ra_avg [°C],2020-01-03T09:00:00.000Z,21.67777777777778,
Q_cool [kW],2020-01-03T09:30:00.000Z,12.80580642283644,
Q_heat [kW],2020-01-03T09:30:00.000Z,46.61321591392669,
t_oa_avg [°C],2020-01-03T09:30:00.000Z,12.763888888888886,
t_ra_avg [°C],2020-01-03T09:30:00.000Z,21.630555555555556,
Q_cool [kW],2020-01-03T10:00:00.000Z,14.658668503798468,
Q_heat [kW],2020-01-03T10:00:00.000Z,42.04159410973407,
t_oa_avg [°C],2020-01-03T10:00:00.000Z,13.15277777777778,
t_ra_avg [°C],2020-01-03T10:00:00.000Z,21.66388888888889,
Q_cool [kW],2020-01-03T10:30:00.000Z,-2.678351419726992,
Q_heat [kW],2020-01-03T10:30:00.000Z,45.67021280372183,
t_oa_avg [°C],2020-01-03T10:30:00.000Z,13.305555555555557,
t_ra_avg [°C],2020-01-03T10:30:00.000Z,21.713888888888896,
Q_cool [kW],2020-01-03T11:00:00.000Z,1.7260624212765108,
Q_heat [kW],2020-01-03T11:00:00.000Z,34.69032457630448,
t_oa_avg [°C],2020-01-03T11:00:00.000Z,14.097222222222221,
t_ra_avg [°C],2020-01-03T11:00:00.000Z,21.777314814814815,
Q_cool [kW],2020-01-03T11:30:00.000Z,18.146466901831342,
Q_heat [kW],2020-01-03T11:30:00.000Z,35.16485004778924,
t_oa_avg [°C],2020-01-03T11:30:00.000Z,14.986111111111107,
t_ra_avg [°C],2020-01-03T11:30:00.000Z,21.764351851851856,
Q_cool [kW],2020-01-03T12:00:00.000Z,18.374725981510448,
Q_heat [kW],2020-01-03T12:00:00.000Z,28.98508865683671,
t_oa_avg [°C],2020-01-03T12:00:00.000Z,15.61111111111111,
t_ra_avg [°C],2020-01-03T12:00:00.000Z,21.78287037037037,
Q_cool [kW],2020-01-03T12:30:00.000Z,19.305211858154653,
Q_heat [kW],2020-01-03T12:30:00.000Z,17.971469960920015,
t_oa_avg [°C],2020-01-03T12:30:00.000Z,17.33333333333333,
t_ra_avg [°C],2020-01-03T12:30:00.000Z,21.83981481481481,
Q_cool [kW],2020-01-03T13:00:00.000Z,18.295624698369537,
Q_heat [kW],2020-01-03T13:00:00.000Z,24.857083359759226,
t_oa_avg [°C],2020-01-03T13:00:00.000Z,17.486111111111118,
t_ra_avg [°C],2020-01-03T13:00:00.000Z,21.892592592592585,
Q_cool [kW],2020-01-03T13:30:00.000Z,19.729174445661695,
Q_heat [kW],2020-01-03T13:30:00.000Z,26.78367262348034,
t_oa_avg [°C],2020-01-03T13:30:00.000Z,16.833333333333336,
t_ra_avg [°C],2020-01-03T13:30:00.000Z,21.864351851851847,
Q_cool [kW],2020-01-03T14:00:00.000Z,20.95430505608704,
Q_heat [kW],2020-01-03T14:00:00.000Z,25.715752938270395,
t_oa_avg [°C],2020-01-03T14:00:00.000Z,16.458333333333332,
t_ra_avg [°C],2020-01-03T14:00:00.000Z,21.926851851851854,
Q_cool [kW],2020-01-03T14:30:00.000Z,20.13499608610935,
Q_heat [kW],2020-01-03T14:30:00.000Z,27.28193553188187,
t_oa_avg [°C],2020-01-03T14:30:00.000Z,17.819444444444443,
t_ra_avg [°C],2020-01-03T14:30:00.000Z,21.966203703703705,
Q_cool [kW],2020-01-03T15:00:00.000Z,16.123251170944695,
Q_heat [kW],2020-01-03T15:00:00.000Z,19.91312605669333,
t_oa_avg [°C],2020-01-03T15:00:00.000Z,16.444444444444443,
t_ra_avg [°C],2020-01-03T15:00:00.000Z,22.056481481481487,
Q_cool [kW],2020-01-03T15:30:00.000Z,16.65574626354577,
Q_heat [kW],2020-01-03T15:30:00.000Z,29.15675878201078,
t_oa_avg [°C],2020-01-03T15:30:00.000Z,17.263888888888886,
t_ra_avg [°C],2020-01-03T15:30:00.000Z,21.98703703703703,
Q_cool [kW],2020-01-03T16:00:00.000Z,17.84431914487742,
Q_heat [kW],2020-01-03T16:00:00.000Z,33.520644277807,
t_oa_avg [°C],2020-01-03T16:00:00.000Z,15.47222222222222,
t_ra_avg [°C],2020-01-03T16:00:00.000Z,21.965277777777775,
Q_cool [kW],2020-01-03T16:30:00.000Z,-3.2581879802938247,
Q_heat [kW],2020-01-03T16:30:00.000Z,36.65696202429335,
t_oa_avg [°C],2020-01-03T16:30:00.000Z,12.097222222222225,
t_ra_avg [°C],2020-01-03T16:30:00.000Z,21.823148148148146,
Q_cool [kW],2020-01-03T17:00:00.000Z,-12.529518997176838,
Q_heat [kW],2020-01-03T17:00:00.000Z,27.8667425591255,
t_oa_avg [°C],2020-01-03T17:00:00.000Z,11.208333333333332,
t_ra_avg [°C],2020-01-03T17:00:00.000Z,21.82361111111111,
Q_cool [kW],2020-01-03T17:30:00.000Z,-13.77713409489449,
Q_heat [kW],2020-01-03T17:30:00.000Z,21.93336226921774,
t_oa_avg [°C],2020-01-03T17:30:00.000Z,10.861111111111114,
t_ra_avg [°C],2020-01-03T17:30:00.000Z,21.72824074074074,
Q_cool [kW],2020-01-03T18:00:00.000Z,-12.131159835425311,
Q_heat [kW],2020-01-03T18:00:00.000Z,32.282472579933426,
t_oa_avg [°C],2020-01-03T18:00:00.000Z,10.91666666666667,
t_ra_avg [°C],2020-01-03T18:00:00.000Z,21.677777777777774,
Q_cool [kW],2020-01-03T18:30:00.000Z,-13.439689843129711,
Q_heat [kW],2020-01-03T18:30:00.000Z,26.512226751836987,
t_oa_avg [°C],2020-01-03T18:30:00.000Z,11.069444444444443,
t_ra_avg [°C],2020-01-03T18:30:00.000Z,21.63425925925926,
Q_cool [kW],2020-01-03T19:00:00.000Z,-13.397667655738312,
Q_heat [kW],2020-01-03T19:00:00.000Z,25.0789811654044,
t_oa_avg [°C],2020-01-03T19:00:00.000Z,11.347222222222221,
t_ra_avg [°C],2020-01-03T19:00:00.000Z,21.585185185185185,
Q_cool [kW],2020-01-03T19:30:00.000Z,-12.478763674960698,
Q_heat [kW],2020-01-03T19:30:00.000Z,17.40675204307923,
t_oa_avg [°C],2020-01-03T19:30:00.000Z,12.0,
t_ra_avg [°C],2020-01-03T19:30:00.000Z,21.61111111111111,
Q_cool [kW],2020-01-03T20:00:00.000Z,-12.501663288745554,
Q_heat [kW],2020-01-03T20:00:00.000Z,27.53058855712149,
t_oa_avg [°C],2020-01-03T20:00:00.000Z,11.791666666666666,
t_ra_avg [°C],2020-01-03T20:00:00.000Z,21.57175925925926,
Q_cool [kW],2020-01-03T20:30:00.000Z,-12.258310861520865,
Q_heat [kW],2020-01-03T20:30:00.000Z,32.580919019356294,
t_oa_avg [°C],2020-01-03T20:30:00.000Z,11.402777777777779,
t_ra_avg [°C],2020-01-03T20:30:00.000Z,21.470370370370368,
Q_cool [kW],2020-01-03T21:00:00.000Z,-11.753724360047277,
Q_heat [kW],2020-01-03T21:00:00.000Z,35.47384891265706,
t_oa_avg [°C],2020-01-03T21:00:00.000Z,10.5,
t_ra_avg [°C],2020-01-03T21:00:00.000Z,21.360648148148147,
Q_cool [kW],2020-01-03T21:30:00.000Z,-9.835043859159436,
Q_heat [kW],2020-01-03T21:30:00.000Z,35.99031910988115,
t_oa_avg [°C],2020-01-03T21:30:00.000Z,10.319444444444446,
t_ra_avg [°C],2020-01-03T21:30:00.000Z,21.364351851851854,
Q_cool [kW],2020-01-03T22:00:00.000Z,-10.819243040701037,
Q_heat [kW],2020-01-03T22:00:00.000Z,41.01327607509479,
t_oa_avg [°C],2020-01-03T22:00:00.000Z,10.124999999999996,
t_ra_avg [°C],2020-01-03T22:00:00.000Z,21.37685185185185,
Q_cool [kW],2020-01-03T22:30:00.000Z,-16.36597540754624,
Q_heat [kW],2020-01-03T22:30:00.000Z,37.17271089785297,
t_oa_avg [°C],2020-01-03T22:30:00.000Z,9.972222222222223,
t_ra_avg [°C],2020-01-03T22:30:00.000Z,21.319444444444454,
Q_cool [kW],2020-01-03T23:00:00.000Z,-13.43596612866127,
Q_heat [kW],2020-01-03T23:00:00.000Z,42.20874001437334,
t_oa_avg [°C],2020-01-03T23:00:00.000Z,10.208333333333334,
t_ra_avg [°C],2020-01-03T23:00:00.000Z,21.27962962962964,
Q_cool [kW],2020-01-03T23:30:00.000Z,-13.890727362814584,
Q_heat [kW],2020-01-03T23:30:00.000Z,44.121560337941794,
t_oa_avg [°C],2020-01-03T23:30:00.000Z,10.333333333333334,
t_ra_avg [°C],2020-01-03T23:30:00.000Z,21.275462962962965,
Q_cool [kW],2020-01-04T00:00:00.000Z,-10.818136242966636,
Q_heat [kW],2020-01-04T00:00:00.000Z,30.665036750436713,
t_oa_avg [°C],2020-01-04T00:00:00.000Z,10.263888888888886,
t_ra_avg [°C],2020-01-04T00:00:00.000Z,21.135185185185186,
Q_cool [kW],2020-01-04T00:30:00.000Z,-8.708008721519509,
Q_heat [kW],2020-01-04T00:30:00.000Z,17.82456282807666,
t_oa_avg [°C],2020-01-04T00:30:00.000Z,9.01388888888889,
t_ra_avg [°C],2020-01-04T00:30:00.000Z,21.052314814814814,
Q_cool [kW],2020-01-04T01:00:00.000Z,-6.8204611424672,
Q_heat [kW],2020-01-04T01:00:00.000Z,12.927194691895517,
t_oa_avg [°C],2020-01-04T01:00:00.000Z,8.819444444444445,
t_ra_avg [°C],2020-01-04T01:00:00.000Z,21.00787037037037,
Q_cool [kW],2020-01-04T01:30:00.000Z,-5.807012504748814,
Q_heat [kW],2020-01-04T01:30:00.000Z,4.743350812931095,
t_oa_avg [°C],2020-01-04T01:30:00.000Z,8.88888888888889,
t_ra_avg [°C],2020-01-04T01:30:00.000Z,20.94166666666667,
Q_cool [kW],2020-01-04T02:00:00.000Z,-7.99449480844819,
Q_heat [kW],2020-01-04T02:00:00.000Z,15.115975293714792,
t_oa_avg [°C],2020-01-04T02:00:00.000Z,8.73611111111111,
t_ra_avg [°C],2020-01-04T02:00:00.000Z,20.92777777777778,
Q_cool [kW],2020-01-04T02:30:00.000Z,-11.486558421170333,
Q_heat [kW],2020-01-04T02:30:00.000Z,10.608656795377398,
t_oa_avg [°C],2020-01-04T02:30:00.000Z,8.708333333333336,
t_ra_avg [°C],2020-01-04T02:30:00.000Z,20.943055555555556,
Q_cool [kW],2020-01-04T03:00:00.000Z,-12.486274217720132,
Q_heat [kW],2020-01-04T03:00:00.000Z,13.42287163042519,
t_oa_avg [°C],2020-01-04T03:00:00.000Z,8.375000000000002,
t_ra_avg [°C],2020-01-04T03:00:00.000Z,20.9337962962963,
Q_cool [kW],2020-01-04T03:30:00.000Z,-11.2538945563498,
Q_heat [kW],2020-01-04T03:30:00.000Z,15.47239260233333,
t_oa_avg [°C],2020-01-04T03:30:00.000Z,8.61111111111111,
t_ra_avg [°C],2020-01-04T03:30:00.000Z,20.918981481481477,
Q_cool [kW],2020-01-04T04:00:00.000Z,-12.302951700121314,
Q_heat [kW],2020-01-04T04:00:00.000Z,23.35748090316149,
t_oa_avg [°C],2020-01-04T04:00:00.000Z,8.791666666666668,
t_ra_avg [°C],2020-01-04T04:00:00.000Z,20.90694444444445,
Q_cool [kW],2020-01-04T04:30:00.000Z,-12.286121230660568,
Q_heat [kW],2020-01-04T04:30:00.000Z,17.082696160086677,
t_oa_avg [°C],2020-01-04T04:30:00.000Z,8.833333333333336,
t_ra_avg [°C],2020-01-04T04:30:00.000Z,20.854166666666668,
Q_cool [kW],2020-01-04T05:00:00.000Z,-11.16964218642227,
Q_heat [kW],2020-01-04T05:00:00.000Z,21.224021410137784,
t_oa_avg [°C],2020-01-04T05:00:00.000Z,8.291666666666664,
t_ra_avg [°C],2020-01-04T05:00:00.000Z,20.82546296296296,
Q_cool [kW],2020-01-04T05:30:00.000Z,-10.890912704720874,
Q_heat [kW],2020-01-04T05:30:00.000Z,12.2892280733678,
t_oa_avg [°C],2020-01-04T05:30:00.000Z,8.291666666666664,
t_ra_avg [°C],2020-01-04T05:30:00.000Z,20.822685185185183,
Q_cool [kW],2020-01-04T06:00:00.000Z,-9.722051258386246,
Q_heat [kW],2020-01-04T06:00:00.000Z,16.742086635039644,
t_oa_avg [°C],2020-01-04T06:00:00.000Z,8.555555555555555,
t_ra_avg [°C],2020-01-04T06:00:00.000Z,20.8212962962963,
Q_cool [kW],2020-01-04T06:30:00.000Z,-9.566287777785067,
Q_heat [kW],2020-01-04T06:30:00.000Z,20.798425727224465,
t_oa_avg [°C],2020-01-04T06:30:00.000Z,8.76388888888889,
t_ra_avg [°C],2020-01-04T06:30:00.000Z,20.819907407407413,
Q_cool [kW],2020-01-04T07:00:00.000Z,-10.341979496030016,
Q_heat [kW],2020-01-04T07:00:00.000Z,21.303168281196672,
t_oa_avg [°C],2020-01-04T07:00:00.000Z,8.805555555555555,
t_ra_avg [°C],2020-01-04T07:00:00.000Z,20.83425925925926,
Q_cool [kW],2020-01-04T07:30:00.000Z,-11.539727487313694,
Q_heat [kW],2020-01-04T07:30:00.000Z,24.418678048097405,
t_oa_avg [°C],2020-01-04T07:30:00.000Z,8.930555555555557,
t_ra_avg [°C],2020-01-04T07:30:00.000Z,20.853703703703708,
Q_cool [kW],2020-01-04T08:00:00.000Z,-13.28283053586429,
Q_heat [kW],2020-01-04T08:00:00.000Z,27.517852532828567,
t_oa_avg [°C],2020-01-04T08:00:00.000Z,8.999999999999996,
t_ra_avg [°C],2020-01-04T08:00:00.000Z,20.881018518518527,
Q_cool [kW],2020-01-04T08:30:00.000Z,-11.590012584743805,
Q_heat [kW],2020-01-04T08:30:00.000Z,10.452176176348145,
t_oa_avg [°C],2020-01-04T08:30:00.000Z,9.375,
t_ra_avg [°C],2020-01-04T08:30:00.000Z,20.90925925925926,
Q_cool [kW],2020-01-04T09:00:00.000Z,-12.853076486221152,
Q_heat [kW],2020-01-04T09:00:00.000Z,11.138410143347393,
t_oa_avg [°C],2020-01-04T09:00:00.000Z,9.472222222222221,
t_ra_avg [°C],2020-01-04T09:00:00.000Z,20.953240740740736,
Q_cool [kW],2020-01-04T09:30:00.000Z,-12.967045596919824,
Q_heat [kW],2020-01-04T09:30:00.000Z,14.08030908092924,
t_oa_avg [°C],2020-01-04T09:30:00.000Z,10.625,
t_ra_avg [°C],2020-01-04T09:30:00.000Z,21.05833333333333,
Q_cool [kW],2020-01-04T10:00:00.000Z,-10.588255232315554,
Q_heat [kW],2020-01-04T10:00:00.000Z,21.491006851774372,
t_oa_avg [°C],2020-01-04T10:00:00.000Z,10.416666666666666,
t_ra_avg [°C],2020-01-04T10:00:00.000Z,21.089351851851852,
Q_cool [kW],2020-01-04T10:30:00.000Z,-8.927467767087572,
Q_heat [kW],2020-01-04T10:30:00.000Z,14.753971406919627,
t_oa_avg [°C],2020-01-04T10:30:00.000Z,10.416666666666666,
t_ra_avg [°C],2020-01-04T10:30:00.000Z,21.074537037037036,
Q_cool [kW],2020-01-04T11:00:00.000Z,-10.260056042719075,
Q_heat [kW],2020-01-04T11:00:00.000Z,13.672128212200429,
t_oa_avg [°C],2020-01-04T11:00:00.000Z,10.444444444444448,
t_ra_avg [°C],2020-01-04T11:00:00.000Z,21.055555555555554,
Q_cool [kW],2020-01-04T11:30:00.000Z,-9.94560757785529,
Q_heat [kW],2020-01-04T11:30:00.000Z,10.144612598363691,
t_oa_avg [°C],2020-01-04T11:30:00.000Z,13.402777777777779,
t_ra_avg [°C],2020-01-04T11:30:00.000Z,21.071759259259256,
Q_cool [kW],2020-01-04T12:00:00.000Z,-0.14077262480521965,
Q_heat [kW],2020-01-04T12:00:00.000Z,10.457664615250756,
t_oa_avg [°C],2020-01-04T12:00:00.000Z,12.416666666666664,
t_ra_avg [°C],2020-01-04T12:00:00.000Z,21.170833333333338,
Q_cool [kW],2020-01-04T12:30:00.000Z,-10.73379171562672,
Q_heat [kW],2020-01-04T12:30:00.000Z,19.04102857200698,
t_oa_avg [°C],2020-01-04T12:30:00.000Z,11.40277777777778,
t_ra_avg [°C],2020-01-04T12:30:00.000Z,21.167592592592595,
Q_cool [kW],2020-01-04T13:00:00.000Z,-11.913404329542784,
Q_heat [kW],2020-01-04T13:00:00.000Z,5.055499948496641,
t_oa_avg [°C],2020-01-04T13:00:00.000Z,12.111111111111109,
t_ra_avg [°C],2020-01-04T13:00:00.000Z,21.114351851851847,
Q_cool [kW],2020-01-04T13:30:00.000Z,-3.187870519718886,
Q_heat [kW],2020-01-04T13:30:00.000Z,13.409946688029637,
t_oa_avg [°C],2020-01-04T13:30:00.000Z,12.79166666666667,
t_ra_avg [°C],2020-01-04T13:30:00.000Z,21.15185185185185,
Q_cool [kW],2020-01-04T14:00:00.000Z,5.493693509117717,
Q_heat [kW],2020-01-04T14:00:00.000Z,11.99287936092817,
t_oa_avg [°C],2020-01-04T14:00:00.000Z,14.555555555555555,
t_ra_avg [°C],2020-01-04T14:00:00.000Z,21.19675925925926,
Q_cool [kW],2020-01-04T14:30:00.000Z,13.430174357421345,
Q_heat [kW],2020-01-04T14:30:00.000Z,12.67057275760113,
t_oa_avg [°C],2020-01-04T14:30:00.000Z,14.152777777777775,
t_ra_avg [°C],2020-01-04T14:30:00.000Z,21.179166666666664,
Q_cool [kW],2020-01-04T15:00:00.000Z,12.846909436423175,
Q_heat [kW],2020-01-04T15:00:00.000Z,7.499028024475522,
t_oa_avg [°C],2020-01-04T15:00:00.000Z,15.23611111111111,
t_ra_avg [°C],2020-01-04T15:00:00.000Z,21.167129629629635,
Q_cool [kW],2020-01-04T15:30:00.000Z,14.62454273882289,
Q_heat [kW],2020-01-04T15:30:00.000Z,12.100729516171867,
t_oa_avg [°C],2020-01-04T15:30:00.000Z,14.26388888888889,
t_ra_avg [°C],2020-01-04T15:30:00.000Z,21.184722222222224,
Q_cool [kW],2020-01-04T16:00:00.000Z,-3.5124204031341026,
Q_heat [kW],2020-01-04T16:00:00.000Z,4.085785781370726,
t_oa_avg [°C],2020-01-04T16:00:00.000Z,11.541666666666666,
t_ra_avg [°C],2020-01-04T16:00:00.000Z,21.216203703703698,
Q_cool [kW],2020-01-04T16:30:00.000Z,-12.88243442409362,
Q_heat [kW],2020-01-04T16:30:00.000Z,12.719161512195258,
t_oa_avg [°C],2020-01-04T16:30:00.000Z,10.083333333333329,
t_ra_avg [°C],2020-01-04T16:30:00.000Z,21.088888888888892,
Q_cool [kW],2020-01-04T17:00:00.000Z,-10.047567866789914,
Q_heat [kW],2020-01-04T17:00:00.000Z,6.562357350930352,
t_oa_avg [°C],2020-01-04T17:00:00.000Z,9.180555555555555,
t_ra_avg [°C],2020-01-04T17:00:00.000Z,20.91990740740741,
Q_cool [kW],2020-01-04T17:30:00.000Z,-8.381307760480386,
Q_heat [kW],2020-01-04T17:30:00.000Z,7.68315447701151,
t_oa_avg [°C],2020-01-04T17:30:00.000Z,8.861111111111112,
t_ra_avg [°C],2020-01-04T17:30:00.000Z,20.962037037037035,
Q_cool [kW],2020-01-04T18:00:00.000Z,-9.309326361065493,
Q_heat [kW],2020-01-04T18:00:00.000Z,6.784809643474188,
t_oa_avg [°C],2020-01-04T18:00:00.000Z,8.791666666666668,
t_ra_avg [°C],2020-01-04T18:00:00.000Z,20.892592592592585,
Q_cool [kW],2020-01-04T18:30:00.000Z,-11.113450630690647,
Q_heat [kW],2020-01-04T18:30:00.000Z,7.989209163657102,
t_oa_avg [°C],2020-01-04T18:30:00.000Z,8.736111111111107,
t_ra_avg [°C],2020-01-04T18:30:00.000Z,20.80787037037038,
Q_cool [kW],2020-01-04T19:00:00.000Z,-12.284548329172257,
Q_heat [kW],2020-01-04T19:00:00.000Z,8.491905513764769,
t_oa_avg [°C],2020-01-04T19:00:00.000Z,8.499999999999998,
t_ra_avg [°C],2020-01-04T19:00:00.000Z,20.80925925925926,
Q_cool [kW],2020-01-04T19:30:00.000Z,-12.376466810553614,
Q_heat [kW],2020-01-04T19:30:00.000Z,15.430379179102259,
t_oa_avg [°C],2020-01-04T19:30:00.000Z,8.25,
t_ra_avg [°C],2020-01-04T19:30:00.000Z,20.76342592592592,
Q_cool [kW],2020-01-04T20:00:00.000Z,-10.312850227269866,
Q_heat [kW],2020-01-04T20:00:00.000Z,8.877951069226304,
t_oa_avg [°C],2020-01-04T20:00:00.000Z,8.652777777777775,
t_ra_avg [°C],2020-01-04T20:00:00.000Z,20.702777777777776,
Q_cool [kW],2020-01-04T20:30:00.000Z,-12.136949176177222,
Q_heat [kW],2020-01-04T20:30:00.000Z,22.647399092562228,
t_oa_avg [°C],2020-01-04T20:30:00.000Z,8.944444444444441,
t_ra_avg [°C],2020-01-04T20:30:00.000Z,20.70694444444445,
Q_cool [kW],2020-01-04T21:00:00.000Z,-11.994654442423803,
Q_heat [kW],2020-01-04T21:00:00.000Z,20.562572516805954,
t_oa_avg [°C],2020-01-04T21:00:00.000Z,8.430555555555554,
t_ra_avg [°C],2020-01-04T21:00:00.000Z,20.66666666666667,
Q_cool [kW],2020-01-04T21:30:00.000Z,-9.823365668440655,
Q_heat [kW],2020-01-04T21:30:00.000Z,14.844217829876277,
t_oa_avg [°C],2020-01-04T21:30:00.000Z,8.513888888888891,
t_ra_avg [°C],2020-01-04T21:30:00.000Z,20.706944444444442,
Q_cool [kW],2020-01-04T22:00:00.000Z,-11.802400663949092,
Q_heat [kW],2020-01-04T22:00:00.000Z,25.305866899654458,
t_oa_avg [°C],2020-01-04T22:00:00.000Z,8.180555555555552,
t_ra_avg [°C],2020-01-04T22:00:00.000Z,20.740740740740737,
Q_cool [kW],2020-01-04T22:30:00.000Z,-10.905226747961352,
Q_heat [kW],2020-01-04T22:30:00.000Z,15.888024695446267,
t_oa_avg [°C],2020-01-04T22:30:00.000Z,8.444444444444446,
t_ra_avg [°C],2020-01-04T22:30:00.000Z,20.68888888888889,
Q_cool [kW],2020-01-04T23:00:00.000Z,-13.506242491654175,
Q_heat [kW],2020-01-04T23:00:00.000Z,41.48354720904852,
t_oa_avg [°C],2020-01-04T23:00:00.000Z,8.180555555555552,
t_ra_avg [°C],2020-01-04T23:00:00.000Z,20.818518518518513,
Q_cool [kW],2020-01-04T23:30:00.000Z,-14.984108370286613,
Q_heat [kW],2020-01-04T23:30:00.000Z,69.5563994181026,
t_oa_avg [°C],2020-01-04T23:30:00.000Z,7.819444444444441,
t_ra_avg [°C],2020-01-04T23:30:00.000Z,20.917592592592595,
Q_cool [kW],2020-01-05T00:00:00.000Z,-13.17560885134717,
Q_heat [kW],2020-01-05T00:00:00.000Z,63.13500196000674,
t_oa_avg [°C],2020-01-05T00:00:00.000Z,7.638888888888889,
